item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,43097,18400,234,0
25895,Enigmatic Skyfire Diamond,GEM_CUT,VENDOR,1,478332,360000,132,0
17771,Elementium Bar,MISC,DROP,4,4485717,2472560,181,0
43452,Stormhide Wristguards,GEAR,VENDOR,1,532836,456000,116,0
43452,Stormhide Wristguards,GEAR,VENDOR,1,511522,456000,112,0
43452,Stormhide Wristguards,GEAR,VENDOR,1,506406,456000,111,0
41598,Mysterious Bag,BAG,VENDOR,1,918000,750000,122,0
41598,Mysterious Bag,BAG,VENDOR,1,908820,750000,121,0
36916,Cobalt Bar,INTERMEDIATE,TRAINER,6,6000,6000,100,0
36913,Saronite Bar,INTERMEDIATE,TRAINER,8,37752,30000,125,0
36913,Saronite Bar,INTERMEDIATE,TRAINER,7,36241,30000,120,0
41394,Brilliant Titansteel Treads,GEAR,TRAINER,1,766882,670000,114,0
41394,Brilliant Titansteel Treads,GEAR,TRAINER,1,759213,670000,113,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,365,335,108,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,346,335,103,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,365,335,108,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,346,335,103,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,365,335,108,0
40092,Seer's Forest Emerald,GEM_CUT,VENDOR,1,215820,150000,143,0
40092,Seer's Forest Emerald,GEM_CUT,VENDOR,1,209345,150000,139,0
21845,Primal Mooncloth,INTERMEDIATE,VENDOR,6,64064,64001,100,0
21845,Primal Mooncloth,INTERMEDIATE,VENDOR,5,64001,64001,100,0
24270,Bag of Jewels,BAG,VENDOR,1,28827,20006,144,0
24270,Bag of Jewels,BAG,VENDOR,1,27385,20006,136,0
40017,Quick Autumn's Glow,GEM_CUT,VENDOR,1,173880,150000,115,0
40017,Quick Autumn's Glow,GEM_CUT,VENDOR,1,170402,150000,113,0
40017,Quick Autumn's Glow,GEM_CUT,VENDOR,1,173880,150000,115,0
20817,Bronze Setting,INTERMEDIATE,TRAINER,12,162,124,130,0
20817,Bronze Setting,INTERMEDIATE,TRAINER,2,157,124,126,0
7966,Solid Grinding Stone,INTERMEDIATE,TRAINER,5,2444,2352,103,0
7966,Solid Grinding Stone,INTERMEDIATE,TRAINER,1,2352,2352,100,0
23775,Titanium Toolbox,BAG,VENDOR,1,557580,448000,124,0
23775,Titanium Toolbox,BAG,VENDOR,1,529701,448000,118,0
6370,Blackmouth Oil,INTERMEDIATE,TRAINER,6,53,50,106,0
6370,Blackmouth Oil,INTERMEDIATE,TRAINER,4,50,50,100,0
4852,Flash Bomb,MISC,UNSOURCED,3,3558,1239,287,0
27665,Poached Bluefish,FOOD,VENDOR,10,59,48,122,0
3470,Rough Grinding Stone,INTERMEDIATE,TRAINER,2,27,24,112,0
3470,Rough Grinding Stone,INTERMEDIATE,TRAINER,12,25,24,104,0
14046,Runecloth Bag,BAG,VENDOR,1,71277,61005,116,0
14046,Runecloth Bag,BAG,VENDOR,1,69851,61005,114,0
14046,Runecloth Bag,BAG,VENDOR,1,68453,61005,112,0
40150,Deft Ametrine,GEM_CUT,VENDOR,1,348800,250000,139,0
23774,Fel Iron Toolbox,BAG,VENDOR,1,150696,104000,144,0
23774,Fel Iron Toolbox,BAG,VENDOR,1,146175,104000,140,0
43566,Ice Striker's Cloak,GEAR,TRAINER,1,500780,730000,68,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,485756,730000,66,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,476040,730000,65,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,500780,730000,68,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,485756,730000,66,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,476040,730000,65,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,500780,730000,68,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,485756,730000,66,1
43566,Ice Striker's Cloak,GEAR,TRAINER,1,476040,730000,65,1
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,42997,18400,233,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,41277,18400,224,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,40038,18400,217,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,42997,18400,233,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41277,18400,224,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,40038,18400,217,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,42997,18400,233,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41277,18400,224,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40038,18400,217,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,42997,18400,233,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,41277,18400,224,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,40038,18400,217,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,42997,18400,233,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41277,18400,224,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40038,18400,217,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,42997,18400,233,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41277,18400,224,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40038,18400,217,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,42997,18400,233,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41277,18400,224,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40038,18400,217,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,42997,18400,233,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,41277,18400,224,0
32203,Stormy Empyrean Sapphire,GEM_CUT,DROP,1,731500,250000,292,0
32203,Stormy Empyrean Sapphire,GEM_CUT,DROP,1,702240,250000,280,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,24624,14400,171,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,24131,14400,167,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23648,14400,164,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23175,14400,160,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,24624,14400,171,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,24131,14400,167,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23648,14400,164,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23175,14400,160,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,24624,14400,171,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,24131,14400,167,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23648,14400,164,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23175,14400,160,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,24624,14400,171,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,24131,14400,167,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23648,14400,164,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23175,14400,160,0
4233,Cured Medium Hide,INTERMEDIATE,TRAINER,4,920,807,114,0
4233,Cured Medium Hide,INTERMEDIATE,TRAINER,6,892,807,110,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,20,86125,65000,132,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,5,82680,65000,127,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,3,86125,65000,132,0
23774,Fel Iron Toolbox,BAG,VENDOR,1,121524,104000,116,0
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,1,5601,5050,110,0
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,13,5544,5050,109,0
40173,Turbid Eye of Zul,GEM_CUT,VENDOR,1,283725,250000,113,0
40173,Turbid Eye of Zul,GEM_CUT,VENDOR,1,278050,250000,111,0
40173,Turbid Eye of Zul,GEM_CUT,VENDOR,1,283725,250000,113,0
5081,Kodo Hide Bag,BAG,UNSOURCED,1,1686,853,197,0
5081,Kodo Hide Bag,BAG,UNSOURCED,1,1635,853,191,0
39774,Midnight Ink,INTERMEDIATE,TRAINER,1,337,300,112,0
39774,Midnight Ink,INTERMEDIATE,TRAINER,4,326,300,108,0
40046,Deft Monarch Topaz,GEM_CUT,DROP,1,342000,150000,228,0
40046,Deft Monarch Topaz,GEM_CUT,DROP,1,331740,150000,221,0
40046,Deft Monarch Topaz,GEM_CUT,DROP,1,342000,150000,228,0
2319,Medium Leather,INTERMEDIATE,TRAINER,7,396,372,106,0
2319,Medium Leather,INTERMEDIATE,TRAINER,2,392,372,105,0
41510,Bolt of Frostweave,INTERMEDIATE,TRAINER,6,40875,37500,109,0
41510,Bolt of Frostweave,INTERMEDIATE,TRAINER,1,38831,37500,103,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4040,3880,104,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3918,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4040,3880,104,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3918,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4040,3880,104,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3918,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4040,3880,104,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3918,3880,100,0
42727,Ornate Saronite Pauldrons,GEAR,TRAINER,1,398131,384000,103,0
42727,Ornate Saronite Pauldrons,GEAR,TRAINER,1,390168,384000,101,0
42727,Ornate Saronite Pauldrons,GEAR,TRAINER,1,384000,384000,100,0
31864,Infused Shadow Draenite,GEM_CUT,DROP,1,55440,20000,277,0
31864,Infused Shadow Draenite,GEM_CUT,DROP,1,53222,20000,266,0
22249,Big Bag of Enchantment,BAG,DROP,1,1681415,568430,295,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,84032,80000,105,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,80000,80000,100,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,80000,80000,100,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,84032,80000,105,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,80000,80000,100,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,80000,80000,100,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,84032,80000,105,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,80000,80000,100,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,80000,80000,100,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,84032,80000,105,0
41745,Titanium Rod,INTERMEDIATE,TRAINER,1,80000,80000,100,0
3575,Iron Bar,INTERMEDIATE,TRAINER,2,900,900,100,0
3575,Iron Bar,INTERMEDIATE,TRAINER,6,900,900,100,0
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,584910,670000,87,1
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,579060,670000,86,1
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,561688,670000,83,1
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,584910,670000,87,1
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,579060,670000,86,1
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,561688,670000,83,1
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,584910,670000,87,1
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,579060,670000,86,1
41392,Tempered Titansteel Treads,GEAR,TRAINER,1,561688,670000,83,1
21876,Primal Mooncloth Bag,BAG,VENDOR,1,680400,504000,135,0
12190,Dreamless Sleep Potion,ELIXIR_POT,TRAINER,5,7331,5900,124,0
12190,Dreamless Sleep Potion,ELIXIR_POT,TRAINER,5,7037,5900,119,0
12190,Dreamless Sleep Potion,ELIXIR_POT,TRAINER,10,6896,5900,116,0
22851,Flask of Fortification,FLASK,UNSOURCED,20,76212,48500,157,0
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,7,28390,15410,184,0
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,1,27802,15410,180,0
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,10,26967,15410,174,0
38347,Mammoth Mining Bag,BAG,VENDOR,1,551232,432000,127,0
41595,Spellweave,INTERMEDIATE,TRAINER,1,222553,195000,114,0
41595,Spellweave,INTERMEDIATE,TRAINER,7,213650,195000,109,0
5480,Lean Venison,FOOD,VENDOR,5,125,105,119,0
5480,Lean Venison,FOOD,VENDOR,5,123,105,117,0
5480,Lean Venison,FOOD,VENDOR,20,120,105,114,0
5480,Lean Venison,FOOD,VENDOR,5,125,105,119,0
5480,Lean Venison,FOOD,VENDOR,1,123,105,117,0
38347,Mammoth Mining Bag,BAG,VENDOR,1,493516,432000,114,0
36913,Saronite Bar,INTERMEDIATE,TRAINER,1,30000,30000,100,0
36913,Saronite Bar,INTERMEDIATE,TRAINER,5,30000,30000,100,0
41510,Bolt of Frostweave,INTERMEDIATE,TRAINER,3,44013,37500,117,0
41510,Bolt of Frostweave,INTERMEDIATE,TRAINER,3,43572,37500,116,0
13510,Flask of the Titans,FLASK,DROP,5,32346,16860,191,0
13510,Flask of the Titans,FLASK,DROP,5,31052,16860,184,0
13510,Flask of the Titans,FLASK,DROP,4,29499,16860,174,0
37663,Titansteel Bar,INTERMEDIATE,TRAINER,4,142560,132000,108,0
37663,Titansteel Bar,INTERMEDIATE,TRAINER,4,135432,132000,102,0
4231,Cured Light Hide,INTERMEDIATE,TRAINER,10,357,347,102,0
4231,Cured Light Hide,INTERMEDIATE,TRAINER,2,347,347,100,0
41598,Mysterious Bag,BAG,VENDOR,1,878850,750000,117,0
39469,Moonglow Ink,INTERMEDIATE,TRAINER,4,392,300,130,0
39469,Moonglow Ink,INTERMEDIATE,TRAINER,2,384,300,128,0
3478,Coarse Grinding Stone,INTERMEDIATE,TRAINER,6,207,178,116,0
3478,Coarse Grinding Stone,INTERMEDIATE,TRAINER,4,204,178,114,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,55181,18400,299,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,53525,18400,290,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,57481,18400,312,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,15,55181,18400,299,0
43127,Snowfall Ink,INTERMEDIATE,TRAINER,12,445,400,111,0
43127,Snowfall Ink,INTERMEDIATE,TRAINER,2,422,400,105,0
46379,Flask of Stoneblood,FLASK,TRAINER,5,55015,56600,97,1
46379,Flask of Stoneblood,FLASK,TRAINER,15,52264,56600,92,1
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,82987,72000,115,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,81327,72000,112,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,77260,72000,107,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,74942,72000,104,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,82987,72000,115,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,81327,72000,112,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,77260,72000,107,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,74942,72000,104,0
40195,Pygmy Oil,INTERMEDIATE,TRAINER,5,325,300,108,0
3486,Heavy Grinding Stone,INTERMEDIATE,TRAINER,3,1312,1035,126,0
3486,Heavy Grinding Stone,INTERMEDIATE,TRAINER,9,1285,1035,124,0
4240,Woolen Bag,BAG,TRAINER,1,1433,1324,108,0
4240,Woolen Bag,BAG,TRAINER,1,1404,1324,106,0
5762,Red Linen Bag,BAG,VENDOR,1,829,598,138,0
5762,Red Linen Bag,BAG,VENDOR,1,804,598,134,0
5762,Red Linen Bag,BAG,VENDOR,1,829,598,138,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,5,85020,65000,130,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,5,80769,65000,124,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,20,76730,65000,118,0
46376,Flask of the Frost Wyrm,FLASK,TRAINER,10,75195,65000,115,0
21844,Bolt of Soulcloth,INTERMEDIATE,VENDOR,8,184464,144000,128,0
21844,Bolt of Soulcloth,INTERMEDIATE,VENDOR,1,175240,144000,121,0
24272,Shadowcloth,INTERMEDIATE,VENDOR,4,78849,64001,123,0
24272,Shadowcloth,INTERMEDIATE,VENDOR,2,78060,64001,121,0
4233,Cured Medium Hide,INTERMEDIATE,TRAINER,10,822,807,101,0
4233,Cured Medium Hide,INTERMEDIATE,TRAINER,2,807,807,100,0
6050,Frost Protection Potion,ELIXIR_POT,VENDOR,5,2219,1525,145,0
6050,Frost Protection Potion,ELIXIR_POT,VENDOR,1,2130,1525,139,0
43459,Giantmaim Bracers,GEAR,VENDOR,1,793100,1030000,77,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,761376,1030000,73,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,753762,1030000,73,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,746224,1030000,72,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,793100,1030000,77,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,761376,1030000,73,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,753762,1030000,73,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,746224,1030000,72,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,793100,1030000,77,1
43459,Giantmaim Bracers,GEAR,VENDOR,1,761376,1030000,73,1
6338,Silver Rod,INTERMEDIATE,TRAINER,1,342,335,102,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,342,335,102,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,342,335,102,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,335,335,100,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,20,104046,52000,200,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,5,101965,52000,196,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,5,98906,52000,190,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,5,104046,52000,200,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,3,101965,52000,196,0
2842,Silver Bar,INTERMEDIATE,TRAINER,9,303,303,100,0
2842,Silver Bar,INTERMEDIATE,TRAINER,1,303,303,100,0
20816,Delicate Copper Wire,INTERMEDIATE,UNSOURCED,7,61,40,152,0
20816,Delicate Copper Wire,INTERMEDIATE,UNSOURCED,1,58,40,145,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3489,3200,109,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3384,3200,105,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3350,3200,104,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3216,3200,100,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3489,3200,109,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3384,3200,105,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,6,3350,3200,104,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,4,3216,3200,100,0
13511,Flask of Distilled Wisdom,FLASK,DROP,14,23690,13430,176,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3230,3200,100,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3200,3200,100,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3200,3200,100,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3200,3200,100,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,1,3230,3200,100,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,9,3200,3200,100,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41731,18400,226,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40479,18400,219,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,38859,18400,211,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,41731,18400,226,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,40479,18400,219,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,38859,18400,211,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41731,18400,226,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40479,18400,219,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,38859,18400,211,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41731,18400,226,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40479,18400,219,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,38859,18400,211,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41731,18400,226,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40479,18400,219,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,38859,18400,211,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41731,18400,226,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,40479,18400,219,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,38859,18400,211,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,41731,18400,226,0
21841,Netherweave Bag,BAG,TRAINER,1,110271,101000,109,0
21841,Netherweave Bag,BAG,TRAINER,1,108065,101000,106,0
21841,Netherweave Bag,BAG,TRAINER,1,106984,101000,105,0
12644,Dense Grinding Stone,INTERMEDIATE,TRAINER,5,6511,5760,113,0
12644,Dense Grinding Stone,INTERMEDIATE,TRAINER,1,6445,5760,111,0
22251,Cenarion Herb Bag,BAG,VENDOR,1,95743,79933,119,0
22251,Cenarion Herb Bag,BAG,VENDOR,1,90955,79933,113,0
34747,Northern Stew,FOOD,UNSOURCED,5,1995,900,221,0
4371,Bronze Tube,INTERMEDIATE,TRAINER,3,224,224,100,0
4371,Bronze Tube,INTERMEDIATE,TRAINER,3,224,224,100,0
15564,Rugged Armor Kit,MISC,TRAINER,4,12423,10200,121,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,73526,72000,102,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,72790,72000,101,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,72062,72000,100,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,73526,72000,102,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,72790,72000,101,0
34490,Bag of Many Hides,BAG,DROP,1,1682578,627500,268,0
44939,Lesser Flask of Resistance,FLASK,TRAINER,5,25116,24000,104,0
44939,Lesser Flask of Resistance,FLASK,TRAINER,13,24000,24000,100,0
14342,Mooncloth,INTERMEDIATE,VENDOR,7,17013,15200,111,0
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,12,140085,45000,311,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,81576,72000,113,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,79944,72000,111,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,77545,72000,107,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,74443,72000,103,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,81576,72000,113,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,79944,72000,111,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,77545,72000,107,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,74443,72000,103,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,81576,72000,113,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,79944,72000,111,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,77545,72000,107,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,74443,72000,103,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,81576,72000,113,0
25843,Fel Iron Rod,INTERMEDIATE,TRAINER,1,79944,72000,111,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4059,3880,104,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3977,3880,102,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3880,3880,100,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4059,3880,104,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,3977,3880,102,0
