item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
4233,Cured Medium Hide,INTERMEDIATE,TRAINER,11,897,807,111,0
4233,Cured Medium Hide,INTERMEDIATE,TRAINER,1,888,807,110,0
22522,Superior Wizard Oil,MISC,VENDOR,1,19849,26039,76,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19452,26039,74,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19849,26039,76,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19452,26039,74,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19849,26039,76,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19452,26039,74,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19849,26039,76,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19452,26039,74,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19849,26039,76,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19452,26039,74,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19849,26039,76,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19452,26039,74,1
22522,Superior Wizard Oil,MISC,VENDOR,1,19849,26039,76,1
5764,Green Silk Pack,BAG,DROP,1,27307,11722,232,0
5764,Green Silk Pack,BAG,DROP,1,25941,11722,221,0
21872,Ebon Shadowbag,BAG,VENDOR,1,509796,408000,124,0
21842,Bolt of Imbued Netherweave,INTERMEDIATE,VENDOR,4,96790,82026,117,0
21842,Bolt of Imbued Netherweave,INTERMEDIATE,VENDOR,2,95822,82026,116,0
22645,Crunchy Spider Surprise,FOOD,VENDOR,5,99,76,130,0
22645,Crunchy Spider Surprise,FOOD,VENDOR,15,94,76,123,0
33208,Flask of Chromatic Wonder,FLASK,VENDOR,5,48189,36000,133,0
33208,Flask of Chromatic Wonder,FLASK,VENDOR,5,47707,36000,132,0
33208,Flask of Chromatic Wonder,FLASK,VENDOR,5,45321,36000,125,0
33208,Flask of Chromatic Wonder,FLASK,VENDOR,5,48189,36000,133,0
33208,Flask of Chromatic Wonder,FLASK,VENDOR,5,47707,36000,132,0
33208,Flask of Chromatic Wonder,FLASK,VENDOR,1,45321,36000,125,0
21990,Netherweave Bandage,MISC,TRAINER,5,3801,4800,79,1
21840,Bolt of Netherweave,INTERMEDIATE,TRAINER,7,28800,28800,100,0
21840,Bolt of Netherweave,INTERMEDIATE,TRAINER,8,28800,28800,100,0
24089,Blazing Eternium Band,GEAR,DROP,1,1227264,512000,239,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,35659,18400,193,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37904,18400,206,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,37145,18400,201,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,15,35659,18400,193,0
7071,Iron Buckle,INTERMEDIATE,TRAINER,5,461,450,102,0
7071,Iron Buckle,INTERMEDIATE,TRAINER,5,451,450,100,0
7071,Iron Buckle,INTERMEDIATE,TRAINER,5,461,450,102,0
7071,Iron Buckle,INTERMEDIATE,TRAINER,4,451,450,100,0
7071,Iron Buckle,INTERMEDIATE,TRAINER,1,461,450,102,0
4238,Linen Bag,BAG,TRAINER,1,465,366,127,0
23446,Adamantite Bar,INTERMEDIATE,TRAINER,5,20160,18000,112,0
23446,Adamantite Bar,INTERMEDIATE,TRAINER,4,19152,18000,106,0
11371,Dark Iron Bar,INTERMEDIATE,UNSOURCED,9,62277,23040,270,0
11371,Dark Iron Bar,INTERMEDIATE,UNSOURCED,3,61031,23040,264,0
34490,Bag of Many Hides,BAG,DROP,1,1331429,627500,212,0
3829,Frost Oil,MISC,VENDOR,5,4355,4040,107,0
21842,Bolt of Imbued Netherweave,INTERMEDIATE,VENDOR,10,101876,82026,124,0
21842,Bolt of Imbued Netherweave,INTERMEDIATE,VENDOR,3,96782,82026,117,0
24269,Heavy Netherweave Net,MISC,UNSOURCED,20,10964,14400,76,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,2,10415,14400,72,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,1,12722,18000,70,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,4,12594,18000,69,1
22861,Flask of Blinding Light,FLASK,UNSOURCED,5,143551,52000,276,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,5,136373,52000,262,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,18,130918,52000,251,0
24270,Bag of Jewels,BAG,VENDOR,1,25591,20006,127,0
13457,Greater Fire Protection Potion,ELIXIR_POT,DROP,5,9518,3384,281,0
13457,Greater Fire Protection Potion,ELIXIR_POT,DROP,5,9232,3384,272,0
13457,Greater Fire Protection Potion,ELIXIR_POT,DROP,5,9047,3384,267,0
13457,Greater Fire Protection Potion,ELIXIR_POT,DROP,1,9518,3384,281,0
858,Lesser Healing Potion,ELIXIR_POT,TRAINER,19,232,181,128,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5146,4720,109,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,4991,4720,105,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5146,4720,109,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,4991,4720,105,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5146,4720,109,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,4991,4720,105,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5146,4720,109,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,4991,4720,105,0
10560,Unstable Trigger,INTERMEDIATE,TRAINER,1,4182,3692,113,0
10560,Unstable Trigger,INTERMEDIATE,TRAINER,5,4056,3692,109,0
31080,Mercurial Stone,GEAR,TRAINER,1,103958,96000,108,0
31080,Mercurial Stone,GEAR,TRAINER,1,99799,96000,103,0
3860,Mithril Bar,INTERMEDIATE,TRAINER,12,1747,1545,113,0
3860,Mithril Bar,INTERMEDIATE,TRAINER,3,1712,1545,110,0
3928,Superior Healing Potion,ELIXIR_POT,TRAINER,10,1643,1581,103,0
3576,Tin Bar,INTERMEDIATE,TRAINER,11,124,107,115,0
13934,Mightfish Steak,FOOD,VENDOR,19,375,293,127,0
23543,Felsteel Reaper,GEAR,DROP,1,3843034,2096010,183,0
23543,Felsteel Reaper,GEAR,DROP,1,3804603,2096010,181,0
31080,Mercurial Stone,GEAR,TRAINER,1,102297,96000,106,0
31080,Mercurial Stone,GEAR,TRAINER,1,100251,96000,104,0
5765,Black Silk Pack,BAG,DROP,1,33234,13280,250,0
5765,Black Silk Pack,BAG,DROP,1,32236,13280,242,0
34490,Bag of Many Hides,BAG,DROP,1,1780907,627500,283,0
2997,Bolt of Woolen Cloth,INTERMEDIATE,TRAINER,5,495,408,121,0
2997,Bolt of Woolen Cloth,INTERMEDIATE,TRAINER,3,475,408,116,0
24256,Girdle of Ruination,GEAR,DROP,1,1585166,1072000,147,0
24256,Girdle of Ruination,GEAR,DROP,1,1569314,1072000,146,0
23518,Felsteel Leggings,GEAR,DROP,1,11,8,137,0
13933,Lobster Stew,FOOD,VENDOR,5,94,79,118,0
20963,Mithril Filigree,INTERMEDIATE,TRAINER,3,3820,3012,126,0
20963,Mithril Filigree,INTERMEDIATE,TRAINER,2,3667,3012,121,0
32207,Gleaming Lionseye,GEM_CUT,VENDOR,1,354750,250000,141,0
32207,Gleaming Lionseye,GEM_CUT,VENDOR,1,351202,250000,140,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,20,140228,52000,269,0
22861,Flask of Blinding Light,FLASK,UNSOURCED,2,136021,52000,261,0
24252,Cloak of the Black Void,GEAR,DROP,1,369419,192006,192,0
24252,Cloak of the Black Void,GEAR,DROP,1,358336,192006,186,0
24275,Silver Spellthread,MISC,VENDOR,1,218625,165000,132,0
23526,Swiftsteel Gloves,GEAR,DROP,1,482930,176008,274,0
23517,Felsteel Gloves,GEAR,DROP,1,12,6,200,0
23517,Felsteel Gloves,GEAR,DROP,1,11,6,183,0
22248,Enchanted Runecloth Bag,BAG,VENDOR,1,712570,551525,129,0
22248,Enchanted Runecloth Bag,BAG,VENDOR,1,684067,551525,124,0
34330,Heavy Knothide Armor Kit,MISC,TRAINER,5,54405,75000,72,1
21842,Bolt of Imbued Netherweave,INTERMEDIATE,VENDOR,13,114975,82026,140,0
21842,Bolt of Imbued Netherweave,INTERMEDIATE,VENDOR,2,113825,82026,138,0
5765,Black Silk Pack,BAG,DROP,1,25624,13280,192,0
5765,Black Silk Pack,BAG,DROP,1,24599,13280,185,0
5765,Black Silk Pack,BAG,DROP,1,23861,13280,179,0
2871,Heavy Sharpening Stone,MISC,TRAINER,1,427,345,123,0
22249,Big Bag of Enchantment,BAG,DROP,1,838092,568430,147,0
22249,Big Bag of Enchantment,BAG,DROP,1,804568,568430,141,0
21858,Spellfire Bag,BAG,VENDOR,1,467000,408004,114,0
21858,Spellfire Bag,BAG,VENDOR,1,452990,408004,111,0
21858,Spellfire Bag,BAG,VENDOR,1,448460,408004,109,0
27651,Buzzard Bites,FOOD,UNSOURCED,10,2203,1200,183,0
22851,Flask of Fortification,FLASK,UNSOURCED,20,101937,48500,210,0
22851,Flask of Fortification,FLASK,UNSOURCED,2,100917,48500,208,0
2318,Light Leather,INTERMEDIATE,UNSOURCED,1,265,132,200,0
2318,Light Leather,INTERMEDIATE,UNSOURCED,6,262,132,198,0
22854,Flask of Relentless Assault,FLASK,UNSOURCED,5,86872,45000,193,0
22854,Flask of Relentless Assault,FLASK,UNSOURCED,5,86003,45000,191,0
22854,Flask of Relentless Assault,FLASK,UNSOURCED,5,84282,45000,187,0
22854,Flask of Relentless Assault,FLASK,UNSOURCED,5,80910,45000,179,0
22854,Flask of Relentless Assault,FLASK,UNSOURCED,5,86872,45000,193,0
22854,Flask of Relentless Assault,FLASK,UNSOURCED,3,86003,45000,191,0
21858,Spellfire Bag,BAG,VENDOR,1,497071,408004,121,0
21858,Spellfire Bag,BAG,VENDOR,1,477188,408004,116,0
4241,Green Woolen Bag,BAG,DROP,1,3600,1832,196,0
4241,Green Woolen Bag,BAG,DROP,1,3528,1832,192,0
4241,Green Woolen Bag,BAG,DROP,1,3600,1832,196,0
27655,Ravager Dog,FOOD,VENDOR,5,1380,1200,115,0
27655,Ravager Dog,FOOD,VENDOR,15,1311,1200,109,0
34490,Bag of Many Hides,BAG,DROP,1,1716338,627500,273,0
34490,Bag of Many Hides,BAG,DROP,1,1699174,627500,270,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,32197,18400,174,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,33193,18400,180,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,10,32197,18400,174,0
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,5,5050,5050,100,0
25845,Eternium Rod,INTERMEDIATE,VENDOR,1,122320,80000,152,0
25845,Eternium Rod,INTERMEDIATE,VENDOR,1,118650,80000,148,0
25845,Eternium Rod,INTERMEDIATE,VENDOR,1,122320,80000,152,0
25845,Eternium Rod,INTERMEDIATE,VENDOR,1,118650,80000,148,0
25845,Eternium Rod,INTERMEDIATE,VENDOR,1,122320,80000,152,0
25845,Eternium Rod,INTERMEDIATE,VENDOR,1,118650,80000,148,0
29530,Drums of Speed,MISC,DROP,1,476316,180000,264,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,31592,18400,171,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,30960,18400,168,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,29721,18400,161,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,31592,18400,171,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,30960,18400,168,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,29721,18400,161,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,31592,18400,171,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,30960,18400,168,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,29721,18400,161,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,31592,18400,171,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,30960,18400,168,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,29721,18400,161,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,15,31592,18400,171,0
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,16530,20000,82,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,15703,20000,78,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,16530,20000,82,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,15703,20000,78,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,16530,20000,82,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,15703,20000,78,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,16530,20000,82,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,15703,20000,78,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,16530,20000,82,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,15703,20000,78,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,16530,20000,82,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,15703,20000,78,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,16530,20000,82,1
3486,Heavy Grinding Stone,INTERMEDIATE,TRAINER,2,1374,1035,132,0
3486,Heavy Grinding Stone,INTERMEDIATE,TRAINER,8,1360,1035,131,0
40181,Tense Eye of Zul,GEM_CUT,VENDOR,1,295200,250000,118,0
13512,Flask of Supreme Power,FLASK,DROP,5,25881,11430,226,0
13512,Flask of Supreme Power,FLASK,DROP,5,25622,11430,224,0
13512,Flask of Supreme Power,FLASK,DROP,14,24340,11430,212,0
23774,Fel Iron Toolbox,BAG,VENDOR,1,125361,104000,120,0
23774,Fel Iron Toolbox,BAG,VENDOR,1,120346,104000,115,0
22249,Big Bag of Enchantment,BAG,DROP,1,1809198,568430,318,0
22249,Big Bag of Enchantment,BAG,DROP,1,1791106,568430,315,0
24273,Mystic Spellthread,MISC,VENDOR,3,188314,165000,114,0
33924,Delicious Chocolate Cake,FOOD,DROP,1,1789,758,236,0
33924,Delicious Chocolate Cake,FOOD,DROP,1,1699,758,224,0
33924,Delicious Chocolate Cake,FOOD,DROP,1,1789,758,236,0
33924,Delicious Chocolate Cake,FOOD,DROP,1,1699,758,224,0
33924,Delicious Chocolate Cake,FOOD,DROP,1,1789,758,236,0
21844,Bolt of Soulcloth,INTERMEDIATE,VENDOR,8,200678,144000,139,0
3486,Heavy Grinding Stone,INTERMEDIATE,TRAINER,3,1206,1035,116,0
3486,Heavy Grinding Stone,INTERMEDIATE,TRAINER,10,1169,1035,112,0
25676,Wild Draenish Vest,GEAR,TRAINER,1,70380,90000,78,1
25676,Wild Draenish Vest,GEAR,TRAINER,1,68268,90000,75,1
25676,Wild Draenish Vest,GEAR,TRAINER,1,67585,90000,75,1
25676,Wild Draenish Vest,GEAR,TRAINER,1,70380,90000,78,1
25676,Wild Draenish Vest,GEAR,TRAINER,1,68268,90000,75,1
25676,Wild Draenish Vest,GEAR,TRAINER,1,67585,90000,75,1
25676,Wild Draenish Vest,GEAR,TRAINER,1,70380,90000,78,1
31079,Mercurial Adamantite,INTERMEDIATE,TRAINER,3,110905,86000,128,0
31079,Mercurial Adamantite,INTERMEDIATE,TRAINER,11,105359,86000,122,0
21843,Imbued Netherweave Bag,BAG,VENDOR,1,76469,60005,127,0
21843,Imbued Netherweave Bag,BAG,VENDOR,1,73410,60005,122,0
25659,Scaled Draenic Boots,GEAR,TRAINER,1,88110,90000,97,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,86347,90000,95,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,82029,90000,91,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,88110,90000,97,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,86347,90000,95,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,82029,90000,91,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,88110,90000,97,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,86347,90000,95,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,82029,90000,91,1
25659,Scaled Draenic Boots,GEAR,TRAINER,1,88110,90000,97,1
6338,Silver Rod,INTERMEDIATE,TRAINER,1,421,335,125,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,416,335,124,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,421,335,125,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,416,335,124,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,421,335,125,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,416,335,124,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,421,335,125,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,416,335,124,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,421,335,125,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,416,335,124,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,421,335,125,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,416,335,124,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,421,335,125,0
6338,Silver Rod,INTERMEDIATE,TRAINER,1,416,335,124,0
32218,Potent Pyrestone,GEM_CUT,VENDOR,1,344500,250000,137,0
32218,Potent Pyrestone,GEM_CUT,VENDOR,1,327275,250000,130,0
32218,Potent Pyrestone,GEM_CUT,VENDOR,1,344500,250000,137,0
11371,Dark Iron Bar,INTERMEDIATE,UNSOURCED,13,39780,23040,172,0
22248,Enchanted Runecloth Bag,BAG,VENDOR,1,667124,551525,120,0
31080,Mercurial Stone,GEAR,TRAINER,1,112992,96000,117,0
31080,Mercurial Stone,GEAR,TRAINER,1,108472,96000,112,0
31080,Mercurial Stone,GEAR,TRAINER,1,112992,96000,117,0
22522,Superior Wizard Oil,MISC,VENDOR,1,22879,26039,87,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22650,26039,86,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22879,26039,87,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22650,26039,86,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22879,26039,87,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22650,26039,86,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22879,26039,87,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22650,26039,86,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22879,26039,87,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22650,26039,86,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22879,26039,87,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22650,26039,86,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22879,26039,87,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22650,26039,86,1
22522,Superior Wizard Oil,MISC,VENDOR,1,22879,26039,87,1
22824,Elixir of Major Strength,ELIXIR_POT,TRAINER,19,9437,8600,109,0
8827,Elixir of Water Walking,ELIXIR_POT,UNSOURCED,5,12695,6180,205,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,5,11880,11880,100,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,2,11880,11880,100,0
34330,Heavy Knothide Armor Kit,MISC,TRAINER,10,69750,75000,93,1
4231,Cured Light Hide,INTERMEDIATE,TRAINER,6,347,347,100,0
4231,Cured Light Hide,INTERMEDIATE,TRAINER,2,347,347,100,0
29532,Drums of Panic,MISC,VENDOR,1,228800,250000,91,1
29532,Drums of Panic,MISC,VENDOR,1,224224,250000,89,1
29532,Drums of Panic,MISC,VENDOR,1,213012,250000,85,1
29532,Drums of Panic,MISC,VENDOR,1,228800,250000,91,1
29532,Drums of Panic,MISC,VENDOR,1,224224,250000,89,1
29532,Drums of Panic,MISC,VENDOR,1,213012,250000,85,1
29532,Drums of Panic,MISC,VENDOR,1,228800,250000,91,1
29532,Drums of Panic,MISC,VENDOR,1,224224,250000,89,1
29532,Drums of Panic,MISC,VENDOR,1,213012,250000,85,1
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,5,93132,45000,206,0
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,9,92200,45000,204,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4196,3880,108,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4112,3880,105,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4196,3880,108,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4112,3880,105,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4196,3880,108,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4112,3880,105,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4196,3880,108,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4112,3880,105,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4196,3880,108,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4112,3880,105,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4196,3880,108,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4112,3880,105,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4196,3880,108,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4112,3880,105,0
11128,Golden Rod,INTERMEDIATE,TRAINER,1,4196,3880,108,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,31638,18400,171,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,30688,18400,166,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,29460,18400,160,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,5,31638,18400,171,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,30688,18400,166,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,20,29460,18400,160,0
33092,Healing Potion Injector,ELIXIR_POT,DROP,10,31638,18400,171,0
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,16,188568,240000,78,1
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,4,181025,240000,75,1
15564,Rugged Armor Kit,MISC,TRAINER,5,11872,10200,116,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23318,14400,161,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23318,14400,161,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23318,14400,161,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23318,14400,161,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23318,14400,161,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23318,14400,161,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23318,14400,161,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,5,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23318,14400,161,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23794,14400,165,0
33093,Mana Potion Injector,ELIXIR_POT,DROP,20,23318,14400,161,0
